SubSample,PatIDs,Pats_Under18,Pats_18to64,Pats_65plus,Pats_SexA,Pats_SexF,Pats_SexM,Pats_SexU,Pats_Race0,Pats_Race1,Pats_Race2,Pats_Race3,Pats_Race4,Pats_Race5,EncounterIDs,EncounterIDs_AV,EncounterIDs_ED,EncounterIDs_IP,EncounterIDs_IS,EncounterIDs_OA,Mean_Encounters_PatID,Median_Encounters_PatID,Min_Encounters_PatID,Max_Encounters_PatID,Dispensings,Mean_Dispensings_PatID,Median_Dispensings_PatID,Min_Dispensings_PatID,Max_Dispensings_PatID,EnrollMonths_MedDrug,EnrollMonths_MedOnly,EnrollMonths_DrugOnly,N_Obs_Demographic,N_Obs_Enrollment,N_Obs_Dispensing,N_Obs_Encounter,N_Obs_Diagnosis,N_Obs_Procedure,N_Obs_Death
1,"111,219",0,"22,235","88,984",0,"62,098","49,121",0,"7,178",0,0,"11,541",0,"92,500","5,584,017","5,425,511","63,516","66,221",216,"28,553",50,44,0,292,"5,552,377",50,32,0,256,"1,775,374","727,078","1,006,587","111,219","183,322","5,552,377","5,584,017","17,614,597","11,141,123","4,946"
2,"111,273",0,"22,154","89,119",0,"62,605","48,668",0,"7,151",0,0,"11,555",0,"92,567","5,590,773","5,432,114","63,816","66,000",214,"28,629",50,44,0,290,"5,561,125",50,32,0,261,"1,781,371","722,278","1,005,711","111,273","183,270","5,561,125","5,590,773","17,633,304","11,158,171","4,910"
3,"111,298",0,"22,074","89,224",0,"62,448","48,850",0,"7,236",0,0,"11,461",0,"92,601","5,590,779","5,432,611","63,310","66,148",183,"28,527",50,44,0,304,"5,557,115",50,32,0,255,"1,777,505","724,493","1,007,893","111,298","183,327","5,557,115","5,590,779","17,638,409","11,156,539","4,889"
4,"111,151",0,"22,055","89,096",0,"62,668","48,483",0,"6,976",0,0,"11,614",0,"92,561","5,584,752","5,426,367","63,653","65,750",219,"28,763",50,44,0,302,"5,549,050",50,32,0,256,"1,776,022","724,790","1,005,538","111,151","183,202","5,549,050","5,584,752","17,620,554","11,144,482","4,902"
5,"111,254",0,"22,119","89,135",0,"62,403","48,851",0,"7,196",0,0,"11,709",0,"92,349","5,578,133","5,419,776","63,506","65,903",208,"28,740",50,44,0,281,"5,549,611",50,32,0,254,"1,776,109","723,144","1,008,256","111,254","183,324","5,549,611","5,578,133","17,596,586","11,133,011","4,998"
6,"111,166",0,"22,108","89,058",0,"62,471","48,695",0,"7,071",0,0,"11,599",0,"92,496","5,591,005","5,432,059","63,588","66,474",210,"28,674",50,44,0,298,"5,557,411",50,31,0,256,"1,779,527","725,033","1,003,893","111,166","183,236","5,557,411","5,591,005","17,637,015","11,161,080","4,858"
7,"111,228",0,"22,279","88,949",0,"62,581","48,647",0,"7,104",0,0,"11,679",0,"92,445","5,586,008","5,427,387","63,551","66,251",216,"28,603",50,44,0,297,"5,560,054",50,32,0,268,"1,780,751","723,867","1,003,491","111,228","183,463","5,560,054","5,586,008","17,618,387","11,147,189","4,836"
8,"111,160",0,"21,833","89,327",0,"62,127","49,033",0,"7,181",0,0,"11,670",0,"92,309","5,581,540","5,423,538","63,184","65,996",212,"28,610",50,44,0,299,"5,555,985",50,32,0,257,"1,779,228","723,424","1,005,919","111,160","182,858","5,555,985","5,581,540","17,598,920","11,128,705","4,939"
9,"111,211",0,"22,135","89,076",0,"62,262","48,949",0,"7,264",0,0,"11,573",0,"92,374","5,577,941","5,419,284","63,319","66,251",203,"28,884",50,44,0,315,"5,552,436",50,31,0,257,"1,777,718","721,824","1,008,932","111,211","183,394","5,552,436","5,577,941","17,592,290","11,127,282","4,928"
10,"111,220",0,"22,224","88,996",0,"62,344","48,876",0,"7,120",0,0,"11,494",0,"92,606","5,590,979","5,432,722","62,998","66,047",234,"28,978",50,44,0,289,"5,545,245",50,31,0,256,"1,776,924","723,894","1,009,635","111,220","183,791","5,545,245","5,590,979","17,631,465","11,147,161","4,873"
11,"111,249",0,"22,081","89,168",0,"62,491","48,758",0,"7,165",0,0,"11,707",0,"92,377","5,587,447","5,428,971","63,582","65,931",199,"28,764",50,44,0,308,"5,552,857",50,31,0,265,"1,779,724","721,038","1,003,775","111,249","183,394","5,552,857","5,587,447","17,627,186","11,150,860","5,051"
12,"111,290",0,"21,988","89,302",0,"62,314","48,976",0,"7,179",0,0,"11,666",0,"92,445","5,587,963","5,429,520","63,214","66,199",211,"28,819",50,44,0,285,"5,555,547",50,32,0,250,"1,779,411","723,258","1,007,453","111,290","183,723","5,555,547","5,587,963","17,621,224","11,144,233","4,826"
13,"111,239",0,"22,237","89,002",0,"62,582","48,657",0,"7,128",0,0,"11,460",0,"92,651","5,586,041","5,427,580","63,566","65,803",214,"28,878",50,44,0,298,"5,549,170",50,31,0,275,"1,775,735","723,938","1,008,117","111,239","183,733","5,549,170","5,586,041","17,612,566","11,141,352","4,956"
14,"111,218",0,"22,023","89,195",0,"62,682","48,536",0,"7,186",0,0,"11,572",0,"92,460","5,588,860","5,430,239","63,390","66,456",235,"28,540",50,44,0,308,"5,552,991",50,32,0,276,"1,776,867","725,069","1,007,655","111,218","183,633","5,552,991","5,588,860","17,625,997","11,147,899","5,017"
15,"111,266",0,"22,122","89,144",0,"62,339","48,927",0,"7,123",0,0,"11,767",0,"92,376","5,581,201","5,422,373","63,587","66,326",213,"28,702",50,44,0,289,"5,551,405",50,31,0,264,"1,776,994","725,250","1,009,027","111,266","183,452","5,551,405","5,581,201","17,607,063","11,133,872","4,861"
16,"111,313",0,"22,203","89,110",0,"62,544","48,769",0,"7,153",0,0,"11,463",0,"92,697","5,589,221","5,430,088","63,776","66,321",169,"28,867",50,44,0,309,"5,560,046",50,32,0,259,"1,780,818","724,951","1,005,666","111,313","183,509","5,560,046","5,589,221","17,632,809","11,151,501","4,807"
17,"111,212",0,"22,120","89,092",0,"62,613","48,599",0,"7,131",0,0,"11,695",0,"92,386","5,588,287","5,429,922","63,239","65,986",193,"28,947",50,44,0,282,"5,555,806",50,32,0,260,"1,776,550","723,212","1,004,858","111,212","183,458","5,555,806","5,588,287","17,626,591","11,152,456","4,968"
18,"111,306",0,"22,019","89,287",0,"62,704","48,602",0,"7,255",0,0,"11,530",0,"92,521","5,590,068","5,431,458","63,658","65,942",193,"28,817",50,44,0,283,"5,564,539",50,31,0,270,"1,779,979","722,815","1,007,896","111,306","183,578","5,564,539","5,590,068","17,631,454","11,151,823","4,946"
19,"111,170",0,"21,978","89,192",0,"62,317","48,853",0,"7,081",0,0,"11,721",0,"92,368","5,594,090","5,435,195","63,315","66,527",216,"28,837",50,44,0,300,"5,550,463",50,32,0,250,"1,780,892","724,471","1,005,438","111,170","183,457","5,550,463","5,594,090","17,647,131","11,156,703","4,842"
20,"111,296",0,"21,933","89,363",0,"62,314","48,982",0,"7,225",0,0,"11,505",0,"92,566","5,589,777","5,431,652","63,107","65,996",199,"28,823",50,44,0,297,"5,552,094",50,31,0,258,"1,778,621","726,307","1,006,534","111,296","183,767","5,552,094","5,589,777","17,627,981","11,144,156","4,799"
